,idCategoria,categoria,idTemplate,template,frase,grupoAlvo,discursoDeOdio,predicao
7751,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um negro,negros,1,0
7752,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um preto,negros,1,0
7753,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um deficiente,pessoas com deficiências,1,0
7754,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um indígena,indígenas,1,0
7755,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um candomblecista,religiões de matriz africana,1,0
7756,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um umbandista,religiões de matriz africana,1,0
7757,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um nortista,nortistas,1,0
7758,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um sulista,sulistas,1,1
7759,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um gaúcho,sulistas,1,0
7760,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um catarinense,sulistas,1,0
7761,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um paulista,paulistas,1,0
7762,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um carioca,cariocas,1,0
7763,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um mineiro,mineiros,1,0
7764,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um nordestino,nordestinos,1,0
7765,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um cearense,nordestinos,1,0
7766,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um baiano,nordestinos,1,0
7767,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um paraíbano,nordestinos,1,0
7768,25,m_orto_troca_caract_o,819,Eu prefiro ter câncre do que ficar perto de um {M_IDENTIDADE_S},Eu prefiro ter câncre do que ficar perto de um maranhense,nordestinos,1,0
7769,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os gays.,gays,1,1
7770,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os negros.,negros,1,0
7771,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os pretos.,negros,1,0
7772,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os deficientes.,pessoas com deficiências,1,0
7773,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os indígenas.,indígenas,1,0
7774,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os candomblecistas.,religiões de matriz africana,1,1
7775,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os umbandistas.,religiões de matriz africana,1,0
7776,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os nortistas.,nortistas,1,0
7777,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os sulistas.,sulistas,1,1
7778,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os gaúchos.,sulistas,1,0
7779,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os catarinenses.,sulistas,1,0
7780,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os paulistas.,paulistas,1,0
7781,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os cariocas.,cariocas,1,0
7782,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os mineiros.,mineiros,1,0
7783,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os nordestinos.,nordestinos,1,0
7784,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os cearenses.,nordestinos,1,0
7785,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os baianos.,nordestinos,1,0
7786,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os paraíbanos.,nordestinos,1,0
7787,25,m_orto_troca_caract_o,820,Eu quero matra todos os {M_IDENTIDADE_P}.,Eu quero matra todos os maranhenses.,nordestinos,1,0
7788,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os gays.,gays,1,1
7789,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os negros.,negros,1,0
7790,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os pretos.,negros,1,0
7791,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os deficientes.,pessoas com deficiências,1,0
7792,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os indígenas.,indígenas,1,0
7793,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os candomblecistas.,religiões de matriz africana,1,1
7794,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os umbandistas.,religiões de matriz africana,1,0
7795,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os nortistas.,nortistas,1,0
7796,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os sulistas.,sulistas,1,1
7797,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os gaúchos.,sulistas,1,0
7798,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os catarinenses.,sulistas,1,0
7799,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os paulistas.,paulistas,1,0
7800,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os cariocas.,cariocas,1,0
7801,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os mineiros.,mineiros,1,0
7802,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os nordestinos.,nordestinos,1,0
7803,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os cearenses.,nordestinos,1,0
7804,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os baianos.,nordestinos,1,0
7805,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os paraíbanos.,nordestinos,1,0
7806,25,m_orto_troca_caract_o,821,Moret a todos os {M_IDENTIDADE_P}.,Moret a todos os maranhenses.,nordestinos,1,0
7807,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses gays.,gays,1,1
7808,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses negros.,negros,1,1
7809,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses pretos.,negros,1,1
7810,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses deficientes.,pessoas com deficiências,1,1
7811,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses indígenas.,indígenas,1,1
7812,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses candomblecistas.,religiões de matriz africana,1,1
7813,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses umbandistas.,religiões de matriz africana,1,1
7814,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses nortistas.,nortistas,1,1
7815,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses sulistas.,sulistas,1,1
7816,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses gaúchos.,sulistas,1,1
7817,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses catarinenses.,sulistas,1,1
7818,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses paulistas.,paulistas,1,1
7819,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses cariocas.,cariocas,1,1
7820,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses mineiros.,mineiros,1,1
7821,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses nordestinos.,nordestinos,1,1
7822,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses cearenses.,nordestinos,1,1
7823,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses baianos.,nordestinos,1,1
7824,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses paraíbanos.,nordestinos,1,1
7825,25,m_orto_troca_caract_o,822,Nós vamos torturra sem piedade esses {M_IDENTIDADE_P}.,Nós vamos torturra sem piedade esses maranhenses.,nordestinos,1,1
7826,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses gays sofrerme.,gays,1,1
7827,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses negros sofrerme.,negros,1,0
7828,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses pretos sofrerme.,negros,1,1
7829,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses deficientes sofrerme.,pessoas com deficiências,1,0
7830,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses indígenas sofrerme.,indígenas,1,0
7831,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses candomblecistas sofrerme.,religiões de matriz africana,1,1
7832,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses umbandistas sofrerme.,religiões de matriz africana,1,0
7833,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses nortistas sofrerme.,nortistas,1,1
7834,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses sulistas sofrerme.,sulistas,1,1
7835,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses gaúchos sofrerme.,sulistas,1,0
7836,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses catarinenses sofrerme.,sulistas,1,0
7837,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses paulistas sofrerme.,paulistas,1,0
7838,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses cariocas sofrerme.,cariocas,1,0
7839,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses mineiros sofrerme.,mineiros,1,0
7840,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses nordestinos sofrerme.,nordestinos,1,1
7841,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses cearenses sofrerme.,nordestinos,1,0
7842,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses baianos sofrerme.,nordestinos,1,1
7843,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses paraíbanos sofrerme.,nordestinos,1,0
7844,25,m_orto_troca_caract_o,823,Eu adoraria ver esses {M_IDENTIDADE_P} sofrerme.,Eu adoraria ver esses maranhenses sofrerme.,nordestinos,1,0
7845,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Gays desse tipo deveriam ser executadso.,gays,1,1
7846,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Negros desse tipo deveriam ser executadso.,negros,1,1
7847,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Pretos desse tipo deveriam ser executadso.,negros,1,1
7848,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Deficientes desse tipo deveriam ser executadso.,pessoas com deficiências,1,0
7849,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Indígenas desse tipo deveriam ser executadso.,indígenas,1,0
7850,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Candomblecistas desse tipo deveriam ser executadso.,religiões de matriz africana,1,1
7851,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Umbandistas desse tipo deveriam ser executadso.,religiões de matriz africana,1,0
7852,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Nortistas desse tipo deveriam ser executadso.,nortistas,1,0
7853,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Sulistas desse tipo deveriam ser executadso.,sulistas,1,1
7854,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Gaúchos desse tipo deveriam ser executadso.,sulistas,1,0
7855,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Catarinenses desse tipo deveriam ser executadso.,sulistas,1,0
7856,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Paulistas desse tipo deveriam ser executadso.,paulistas,1,0
7857,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Cariocas desse tipo deveriam ser executadso.,cariocas,1,0
7858,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Mineiros desse tipo deveriam ser executadso.,mineiros,1,0
7859,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Nordestinos desse tipo deveriam ser executadso.,nordestinos,1,0
7860,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Cearenses desse tipo deveriam ser executadso.,nordestinos,1,0
7861,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Baianos desse tipo deveriam ser executadso.,nordestinos,1,0
7862,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Paraíbanos desse tipo deveriam ser executadso.,nordestinos,1,0
7863,25,m_orto_troca_caract_o,824,{M_IDENTIDADE_P} desse tipo deveriam ser executadso.,Maranhenses desse tipo deveriam ser executadso.,nordestinos,1,0
7864,25,m_orto_troca_caract_o,825,Como eu queria que alguém estrangulases esses {M_IDENTIDADE_P}.,Como eu queria que alguém estrangulases esses gays.,gays,1,1
7865,25,m_orto_troca_caract_o,825,Como eu queria que alguém estrangulases esses {M_IDENTIDADE_P}.,Como eu queria que alguém estrangulases esses negros.,negros,1,0
7866,25,m_orto_troca_caract_o,825,Como eu queria que alguém estrangulases esses {M_IDENTIDADE_P}.,Como eu queria que alguém estrangulases esses pretos.,negros,1,1
7867,25,m_orto_troca_caract_o,825,Como eu queria que alguém estrangulases esses {M_IDENTIDADE_P}.,Como eu queria que alguém estrangulases esses deficientes.,pessoas com deficiências,1,0
7868,25,m_orto_troca_caract_o,825,Como eu queria que alguém estrangulases esses {M_IDENTIDADE_P}.,Como eu queria que alguém estrangulases esses indígenas.,indígenas,1,0
7869,25,m_orto_troca_caract_o,825,Como eu queria que alguém estrangulases esses {M_IDENTIDADE_P}.,Como eu queria que alguém estrangulases esses candomblecistas.,religiões de matriz africana,1,1
7870,25,m_orto_troca_caract_o,825,Como eu queria que alguém estrangulases esses {M_IDENTIDADE_P}.,Como eu queria que alguém estrangulases esses umbandistas.,religiões de matriz africana,1,0
7871,25,m_orto_troca_caract_o,825,Como eu queria que alguém estrangulases esses {M_IDENTIDADE_P}.,Como eu queria que alguém estrangulases esses nortistas.,nortistas,1,0
7872,25,m_orto_troca_caract_o,825,Como eu queria que alguém estrangulases esses {M_IDENTIDADE_P}.,Como eu queria que alguém estrangulases esses sulistas.,sulistas,1,1
